class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right_shoulder,0.621238112449646,0.2449513524770736,-0.2155129015445709,0.999958634376526,0.6277608871459961,0.2305460274219513,-0.2097534835338592,0.999924659729004,0.631873607635498,0.2305216491222381,-0.209852784872055,0.9999479055404664,0.6362534761428833,0.2305828928947448,-0.2099016606807708,0.9999508857727052,0.6180728673934937,0.2322740256786346,-0.1888296753168106,0.999802827835083,0.6156187653541565,0.2336492240428924,-0.1887966692447662,0.9997599124908448,0.6128305196762085,0.2349869310855865,-0.1887518316507339,0.9997033476829528,0.6484880447387695,0.2383954375982284,-0.1405164301395416,0.9999744296073914,0.6127830743789673,0.2428489029407501,-0.0476229973137378,0.9995440244674684,0.6303946375846863,0.2615366578102112,-0.1880476176738739,0.999974012374878,0.6177994012832642,0.2613891959190368,-0.1613741517066955,0.9998732805252076,0.6863964796066284,0.3389840722084045,-0.1631906181573867,0.9999931454658508,0.58905428647995,0.3235915601253509,0.1091723218560218,0.9994089603424072,0.6829848289489746,0.4666661322116852,-0.1933617889881134,0.9985055327415466,0.5252280831336975,0.3257704377174377,0.2295051515102386,0.9154488444328308,0.6564987897872925,0.5866307616233826,-0.261954128742218,0.9967293739318848,0.4572706222534179,0.3075892031192779,0.1797583401203155,0.9719232320785522,0.6569293141365051,0.622624933719635,-0.2919389605522156,0.9889069199562072,0.4361971914768219,0.308499276638031,0.1759199202060699,0.9460777044296264,0.6452416181564331,0.6194013357162476,-0.3240694403648376,0.9895561933517456,0.4372566342353821,0.3091327846050262,0.1393715590238571,0.9535582065582277,0.6425647139549255,0.608092188835144,-0.2744459509849548,0.9857650995254515,0.4431133270263672,0.3103303611278534,0.1595446765422821,0.9561799168586732,0.6395646333694458,0.5558233857154846,-0.0837289243936538,0.9992012977600098,0.5899243354797363,0.5459653735160828,0.0836078375577926,0.9991037249565125,0.6358400583267212,0.7146714925765991,-0.0796359255909919,0.951485812664032,0.5948413014411926,0.7081303000450134,0.0930582210421562,0.8807848691940308,0.6353067755699158,0.8758987188339233,0.0669334977865219,0.958194136619568,0.6132007837295532,0.864044725894928,0.2298833578824997,0.9364292621612548,0.6437792778015137,0.902805507183075,0.0728631988167762,0.8054020404815674,0.6236124038696289,0.881496012210846,0.2357559502124786,0.8715773820877075,0.6040925979614258,0.934101939201355,-0.0614391192793846,0.959632396697998,0.5819339156150818,0.9219993948936462,0.1314599215984344,0.9546157717704772
right_shoulder,0.6211532950401306,0.2450700104236602,-0.2157168090343475,0.9999593496322632,0.6276196837425232,0.2306025475263595,-0.2099848240613937,0.9999260306358336,0.6317236423492432,0.2305594533681869,-0.2100831717252731,0.9999487400054932,0.6361119151115417,0.2305981367826461,-0.2101313322782516,0.999951720237732,0.6179512739181519,0.2324439883232116,-0.1889908015727996,0.9998068809509276,0.6154993772506714,0.2338663935661316,-0.1889587491750717,0.9997643828392028,0.6126915812492371,0.2352145314216613,-0.1889147609472274,0.9997087121009828,0.6483640670776367,0.238412544131279,-0.1400974541902542,0.9999748468399048,0.612666666507721,0.2429699599742889,-0.0476268716156482,0.9995494484901428,0.6303160190582275,0.2615957856178283,-0.1882229596376419,0.9999745488166808,0.6177428960800171,0.2614899277687073,-0.1614762544631958,0.9998756051063538,0.6863017678260803,0.3389837145805359,-0.1639003753662109,0.9999931454658508,0.5890111923217773,0.3236857652664184,0.1091918125748634,0.9994198679924012,0.6828989386558533,0.466717392206192,-0.1955509036779403,0.9985146522521972,0.5251497030258179,0.32556813955307,0.2217742502689361,0.91571843624115,0.6564716696739197,0.5866453051567078,-0.2640263736248016,0.996741533279419,0.4574921131134033,0.3074918091297149,0.1619323045015335,0.9719889163970948,0.6568524837493896,0.6226261258125305,-0.2936392426490783,0.9889610409736632,0.4362637400627136,0.3081726431846618,0.1567875444889068,0.9462121725082396,0.6452000141143799,0.6193996071815491,-0.3249447643756866,0.9896079301834106,0.4373437762260437,0.3088541626930237,0.1208045482635498,0.9536373019218444,0.642518937587738,0.6080963015556335,-0.2757673859596252,0.9858081340789796,0.4432886242866516,0.3101753294467926,0.1416352838277816,0.9562060832977296,0.6394039392471313,0.5559955835342407,-0.0839249789714813,0.9992059469223022,0.589846134185791,0.5461196303367615,0.0838002488017082,0.999109387397766,0.6354635953903198,0.7146501541137695,-0.0793771892786026,0.9510433673858644,0.5942263007164001,0.7080749869346619,0.0942631140351295,0.8805125951766968,0.6352514028549194,0.8759552836418152,0.0666025504469871,0.958183765411377,0.6130328178405762,0.8638876676559448,0.2307374030351638,0.9363296627998352,0.6437376737594604,0.9030152559280396,0.0725129097700119,0.807317852973938,0.6234520673751831,0.8815565705299377,0.2365420758724212,0.8725185394287109,0.604083776473999,0.9341193437576294,-0.061647355556488,0.9597533345222472,0.5815686583518982,0.9219998717308044,0.1312794387340545,0.9546185731887816
right_shoulder,0.621111273765564,0.2450756430625915,-0.2156103402376175,0.9999599456787108,0.6275177001953125,0.230603888630867,-0.20970518887043,0.9999271035194396,0.6316055059432983,0.2305596619844436,-0.2098019123077392,0.9999494552612304,0.6359876394271851,0.2305946946144104,-0.2098495215177536,0.9999524354934692,0.6178761720657349,0.2324471026659011,-0.1888186484575271,0.9998100996017456,0.6154096722602844,0.2338706701993942,-0.1887875497341156,0.9997681975364684,0.6125634908676147,0.2352215945720672,-0.1887436807155609,0.9997132420539856,0.6481916308403015,0.2384023666381836,-0.1397759765386581,0.9999752044677734,0.6125308275222778,0.2429786175489425,-0.0475099869072437,0.9995554089546204,0.6302115321159363,0.2615969777107239,-0.1880294531583786,0.9999749660491944,0.6176561117172241,0.2615015506744385,-0.1614352762699127,0.9998775124549866,0.6861942410469055,0.3389506638050079,-0.1638549864292144,0.9999932050704956,0.5889297723770142,0.3236920535564422,0.109272763133049,0.9994275569915771,0.682829737663269,0.4666091799736023,-0.1951002478599548,0.9985295534133912,0.525120735168457,0.3254320025444031,0.2223956882953643,0.9159767627716064,0.6564762592315674,0.58656907081604,-0.2636067271232605,0.9967691898345948,0.4575630128383636,0.3070358037948608,0.1695079803466797,0.9720383882522584,0.656832754611969,0.6226028800010681,-0.2932888269424438,0.9890594482421876,0.4362990260124206,0.3078257441520691,0.1652026027441024,0.9462736248970032,0.6451999545097351,0.6193248629570007,-0.3245734572410583,0.989700436592102,0.437412828207016,0.3085550367832184,0.1292724311351776,0.9536653757095336,0.6425195932388306,0.6080482602119446,-0.2753496468067169,0.9859197735786438,0.4434046745300293,0.3098386228084564,0.1494414806365966,0.9562424421310424,0.6393611431121826,0.5560788512229919,-0.0839040428400039,0.9992122054100036,0.5898551344871521,0.5462636351585388,0.0837778970599174,0.9991163611412048,0.6354078054428101,0.714519739151001,-0.0805107578635215,0.951010525226593,0.5941675901412964,0.7077800035476685,0.0928333401679992,0.8797355890274048,0.6351878643035889,0.8755313158035278,0.0664639770984649,0.9579265713691713,0.6130377650260925,0.8626565337181091,0.2293057143688202,0.9357605576515198,0.6436631679534912,0.902787983417511,0.0724752768874168,0.807355523109436,0.6234595775604248,0.8806615471839905,0.2351725548505783,0.8723577857017517,0.6029016971588135,0.9341185092926024,-0.0620368719100952,0.9594987630844116,0.5812809467315674,0.9218710064888,0.1306667774915695,0.9543393850326538
right_shoulder,0.6208282709121704,0.2451208531856537,-0.2121679037809372,0.99996155500412,0.6270900368690491,0.2306055575609207,-0.2060000896453857,0.9999300241470336,0.6311829090118408,0.2305598109960556,-0.2060930281877517,0.9999514818191528,0.6355922222137451,0.230588749051094,-0.2061377316713333,0.999954342842102,0.617534875869751,0.2325022369623184,-0.1851588785648346,0.9998178482055664,0.6149759292602539,0.2339518368244171,-0.1851259171962738,0.9997775554656982,0.6119276285171509,0.2353261262178421,-0.1850722581148147,0.9997245669364928,0.6476932168006897,0.2383711636066436,-0.1351345479488372,0.9999762177467346,0.6120325326919556,0.2430568486452102,-0.0430636554956436,0.9995722770690918,0.629879355430603,0.261598527431488,-0.1843130886554718,0.9999759793281556,0.6174127459526062,0.2615645825862884,-0.1578566581010818,0.9998823404312134,0.6859824657440186,0.3389522135257721,-0.1599636524915695,0.9999934434890748,0.5887129306793213,0.3236605525016784,0.1145199090242385,0.9994452595710754,0.6827766299247742,0.4661685526371002,-0.1914261728525161,0.998573362827301,0.525122344493866,0.3252644538879394,0.2254551947116851,0.9173781871795654,0.6564913988113403,0.5862370133399963,-0.2574170529842376,0.9968722462654114,0.4578278064727783,0.3058685660362243,0.1751651912927627,0.9726350903511048,0.6567323207855225,0.6223045587539673,-0.2861512303352356,0.9893617630004884,0.4365250468254089,0.3065882623195648,0.1714274585247039,0.9472234845161438,0.6451448202133179,0.6189479231834412,-0.3178769052028656,0.9899807572364808,0.4377312064170837,0.3072062134742737,0.1346753686666488,0.9544450640678406,0.6425004005432129,0.6077354550361633,-0.2689141631126404,0.9862688183784484,0.4438370764255523,0.3086647093296051,0.1548708081245422,0.956906259059906,0.6391593217849731,0.5561689734458923,-0.0837987884879112,0.9992292523384094,0.5897719264030457,0.5464268922805786,0.0836733430624008,0.9991357326507568,0.63539719581604,0.7144140601158142,-0.0802898555994033,0.951463520526886,0.5940215587615967,0.7077427506446838,0.0920060127973556,0.8811997175216675,0.6351152062416077,0.8755266070365906,0.065567672252655,0.95806622505188,0.6130421161651611,0.8626409769058228,0.2268623411655426,0.9363358020782472,0.6435747742652893,0.9027549624443054,0.0714492499828338,0.8084387183189392,0.6234561800956726,0.880742073059082,0.2324837148189544,0.8734868168830872,0.6025401949882507,0.9341188073158264,-0.0629946142435073,0.959599494934082,0.5811301469802856,0.9218647480010986,0.1281705200672149,0.9547077417373656
right_shoulder,0.6203407645225525,0.2451084554195404,-0.2130028307437896,0.9999623894691468,0.6264746189117432,0.2305876463651657,-0.2066866159439087,0.999931573867798,0.6305999159812927,0.2305400967597961,-0.2067771703004837,0.999952495098114,0.6350399851799011,0.2305580675601959,-0.2068212330341339,0.9999552965164183,0.6170900464057922,0.2324989289045334,-0.1858225166797638,0.999822437763214,0.6144189834594727,0.2339443862438202,-0.1857918053865432,0.9997830390930176,0.611190915107727,0.2353206425905227,-0.1857393085956573,0.999731421470642,0.6471413373947144,0.23829385638237,-0.1351797133684158,0.9999767541885376,0.6115669012069702,0.2430703788995742,-0.0432237908244133,0.9995819926261902,0.6292812824249268,0.2615624964237213,-0.1848190426826477,0.9999765753746032,0.6170023679733276,0.261567622423172,-0.1583528667688369,0.9998852610588074,0.6858242154121399,0.3389807343482971,-0.1599753350019455,0.9999935626983644,0.5881519913673401,0.3232249021530151,0.1144685000181198,0.9994613528251648,0.6827154159545898,0.4659149050712585,-0.191635325551033,0.9985885620117188,0.5247987508773804,0.324867844581604,0.2207907438278198,0.9185144901275636,0.6565402746200562,0.5853278636932373,-0.2583995461463928,0.9968942403793336,0.4578080177307129,0.3049235641956329,0.1609135419130325,0.9728984832763672,0.6567338109016418,0.6214457154273987,-0.2872845530509949,0.989444375038147,0.4365445077419281,0.3056806623935699,0.1550187170505523,0.9476531744003296,0.645152747631073,0.6182287931442261,-0.3192193508148193,0.9900597929954528,0.4377812445163727,0.3063499629497528,0.1196427196264267,0.9547792077064514,0.642514169216156,0.6069692373275757,-0.2699670493602752,0.9863404631614684,0.4438691139221191,0.3077274262905121,0.1408300399780273,0.957168698310852,0.639011025428772,0.5561779737472534,-0.0838636755943298,0.99923974275589,0.5895260572433472,0.5464422702789307,0.0837383717298507,0.9991501569747924,0.6353294849395752,0.7141076922416687,-0.0804676041007042,0.9513189792633056,0.5939708352088928,0.7077240347862244,0.0926246717572212,0.8803771138191223,0.6350486278533936,0.875527024269104,0.0597491338849067,0.9580941796302797,0.6131157875061035,0.8620634078979492,0.2269306182861328,0.9359236359596252,0.6435647010803223,0.9029747247695924,0.0648067072033882,0.8096874356269836,0.623592734336853,0.8805102705955505,0.23250213265419,0.873954176902771,0.602043628692627,0.9341084361076356,-0.0722890943288803,0.959761083126068,0.5810285210609436,0.9216157793998718,0.1278903186321258,0.954672634601593
right_shoulder,0.6200409531593323,0.2450630068778991,-0.2131454199552536,0.999963402748108,0.6261976361274719,0.2305556237697601,-0.206789419054985,0.9999335408210754,0.6303447484970093,0.2305122762918472,-0.2068805247545242,0.9999537467956544,0.6347986459732056,0.2305211275815963,-0.2069247215986251,0.999956488609314,0.6168408393859863,0.2324718832969665,-0.1859943270683288,0.9998279809951782,0.6141122579574585,0.2339094281196594,-0.1859633475542068,0.999789834022522,0.6107856035232544,0.2352902740240097,-0.1859111487865448,0.999739944934845,0.6468196511268616,0.2382618337869644,-0.1350484192371368,0.99997740983963,0.6112414598464966,0.2430796921253204,-0.0434230677783489,0.999594748020172,0.6289277076721191,0.261481910943985,-0.184926301240921,0.9999772310256958,0.616730809211731,0.2615145146846771,-0.1585412174463272,0.9998887181282043,0.685717761516571,0.3390549421310425,-0.1598498523235321,0.9999935626983644,0.5878239274024963,0.3229718208312988,0.1139233261346817,0.9994745254516602,0.6826061010360718,0.4659007489681244,-0.1923545151948928,0.998604416847229,0.5248833894729614,0.3248124718666076,0.2192875146865844,0.9193644523620604,0.6565452814102173,0.5851782560348511,-0.2597940862178802,0.996919572353363,0.4578967988491058,0.3048799932003021,0.1596342623233795,0.9733179211616516,0.6567007899284363,0.62120121717453,-0.2885558009147644,0.9895236492156982,0.436729371547699,0.305494874715805,0.1536563336849212,0.9484372138977052,0.6451185345649719,0.6178826689720154,-0.3204029202461242,0.9901340007781982,0.4380983412265777,0.3061313033103943,0.1183870658278465,0.955443263053894,0.642494261264801,0.6066476702690125,-0.2713193893432617,0.9864172339439392,0.4442957937717438,0.3075710535049438,0.1396158337593078,0.9577563405036926,0.6386734247207642,0.5562757849693298,-0.083790510892868,0.9992481470108032,0.5891759395599365,0.5464870929718018,0.0836640149354934,0.9991660118103028,0.6352300643920898,0.7140998840332031,-0.0780272483825683,0.9517384767532348,0.5938302278518677,0.7078046202659607,0.0929179862141609,0.8813745379447937,0.6349853277206421,0.875512421131134,0.0598623342812061,0.9584110379219056,0.613132119178772,0.8621593117713928,0.2266243398189544,0.9363897442817688,0.6434943079948425,0.9029772281646729,0.0651387721300125,0.8113533854484558,0.6236270666122437,0.8810073137283325,0.2320286482572555,0.8747739791870117,0.6020714044570923,0.9340373277664183,-0.0718442350625991,0.9600869417190552,0.581093430519104,0.9215831756591796,0.1268323361873626,0.9549989104270936
right_shoulder,0.61961430311203,0.2452693730592727,-0.2132670432329177,0.9999639987945556,0.6257612705230713,0.2306136488914489,-0.2068665325641632,0.9999344944953918,0.6298651099205017,0.230542853474617,-0.2069580107927322,0.9999544024467468,0.634297251701355,0.2305317819118499,-0.2070023268461227,0.9999570250511168,0.6164559125900269,0.2327575981616974,-0.1861220896244049,0.999830722808838,0.6137171983718872,0.2342288196086883,-0.1860910952091217,0.999793291091919,0.6103551983833313,0.2355930358171463,-0.1860391199588775,0.9997442960739136,0.646429181098938,0.2382567971944809,-0.1350979954004287,0.999977707862854,0.6109845042228699,0.2432048916816711,-0.0435380302369594,0.9996026754379272,0.6285234689712524,0.2615257501602173,-0.1850214898586273,0.9999775886535645,0.6164029836654663,0.26169154047966,-0.1586886346340179,0.9998906254768372,0.6856502294540405,0.3390301167964935,-0.1597722172737121,0.9999936819076538,0.5877262353897095,0.322443276643753,0.1141753569245338,0.999488651752472,0.682558000087738,0.4652404189109802,-0.1911802887916565,0.9986189007759094,0.5248693227767944,0.324697196483612,0.2316975891590118,0.9207555651664734,0.6565549373626709,0.5845953822135925,-0.2585327923297882,0.9969372153282166,0.4579014182090759,0.304258644580841,0.1890848726034164,0.9737762212753296,0.6567054986953735,0.6205621957778931,-0.2872818112373352,0.9895578622817992,0.4367934763431549,0.3047458231449127,0.1853798031806945,0.949112832546234,0.6451901197433472,0.6172478795051575,-0.3196035921573639,0.9901670813560486,0.4381540417671203,0.3050473928451538,0.1493086218833923,0.956010401248932,0.6425683498382568,0.6058801412582397,-0.2703911662101745,0.9864580035209656,0.444317877292633,0.3065187335014343,0.169127732515335,0.958244800567627,0.6386620402336121,0.5562536120414734,-0.0838281586766243,0.9992486238479614,0.5890377163887024,0.5464036464691162,0.0837031081318855,0.9991724491119384,0.6352306604385376,0.7140979766845703,-0.0778161287307739,0.9520291686058044,0.5938615798950195,0.707805871963501,0.0936735570430755,0.8829525709152222,0.6349853277206421,0.8755308389663696,0.0602105446159839,0.9586802124977112,0.6130541563034058,0.8621708750724792,0.2267656624317169,0.9370703101158142,0.6434931755065918,0.9031766057014464,0.0655465871095657,0.8134562969207764,0.6235555410385132,0.881037175655365,0.2321125715970993,0.8762840628623962,0.6020753979682922,0.9340370297431946,-0.0712990090250969,0.9604501128196716,0.5810496211051941,0.9216096997261048,0.126754343509674,0.9555564522743224
right_shoulder,0.6191444993019104,0.2460088282823562,-0.2164012491703033,0.999964714050293,0.6254307627677917,0.2310612350702285,-0.2093010693788528,0.9999359250068665,0.6295538544654846,0.230839118361473,-0.2093925923109054,0.9999553561210632,0.6339851021766663,0.2307532876729965,-0.2094426155090332,0.9999578595161438,0.6158415079116821,0.2338828891515731,-0.1894446462392807,0.9998352527618408,0.6129271984100342,0.2353439480066299,-0.1894175410270691,0.9997986555099488,0.6093577742576599,0.2366108894348144,-0.1893610805273056,0.9997506737709044,0.6460127234458923,0.238406240940094,-0.1347538381814956,0.9999783039093018,0.6096822023391724,0.2438052296638488,-0.0450019463896751,0.999612271785736,0.6280128359794617,0.2619118690490722,-0.186218649148941,0.9999781847000122,0.6158385872840881,0.2624065577983856,-0.160972848534584,0.9998937249183656,0.6850208044052124,0.3391784727573395,-0.1565150618553161,0.9999938011169434,0.5871492624282837,0.3221080005168915,0.1141171306371688,0.9995036125183104,0.6822192668914795,0.4651985168457031,-0.1840395480394363,0.998637855052948,0.5253478288650513,0.3247163593769073,0.2114836424589157,0.9201443195343018,0.6565455198287964,0.584594190120697,-0.2479005604982376,0.996951162815094,0.4580596089363098,0.3029809594154358,0.1328144520521164,0.973864197731018,0.6566424369812012,0.620543897151947,-0.2760525345802307,0.9896059036254884,0.4370331764221191,0.3032842576503753,0.1243554353713989,0.9495032429695128,0.6451699137687683,0.617235541343689,-0.3083846271038055,0.9902163147926332,0.4383668899536133,0.3034563362598419,0.0897143632173538,0.9563148617744446,0.6425645351409912,0.6058750748634338,-0.2594961822032928,0.9865028262138368,0.4444901943206787,0.3049739301204681,0.1127379387617111,0.958452582359314,0.6383374333381653,0.5556923151016235,-0.083670750260353,0.9992512464523317,0.5888372659683228,0.5460813045501709,0.0835491269826889,0.99917733669281,0.6350927948951721,0.7134298086166382,-0.0778744369745254,0.9520018696784972,0.5938602685928345,0.7078110575675964,0.0906486064195633,0.8814598917961121,0.6349826455116272,0.8749637007713318,0.0550296492874622,0.9586575031280518,0.61310875415802,0.8620245456695557,0.2180932015180587,0.9363612532615662,0.6434882879257202,0.9028522372245787,0.05939806625247,0.8141008019447327,0.6236221790313721,0.8810611367225647,0.2225827723741531,0.8761854767799377,0.602008581161499,0.9338151216506958,-0.0782736390829086,0.960286259651184,0.5808774828910828,0.9215219616889954,0.1145804971456527,0.9550050497055054
right_shoulder,0.6190400123596191,0.2462121546268463,-0.2182057797908783,0.9999657869338988,0.6253155469894409,0.2312124520540237,-0.2104798257350921,0.999937891960144,0.6294336915016174,0.2309478670358657,-0.2105694264173507,0.9999566674232484,0.6338528990745544,0.2308391779661178,-0.210619181394577,0.9999590516090392,0.6156132817268372,0.2342316508293151,-0.1910171955823898,0.999841034412384,0.6126479506492615,0.2357239723205566,-0.1909933984279632,0.999805748462677,0.6090049743652344,0.2369742393493652,-0.1909356415271759,0.9997592568397522,0.6456804275512695,0.2384672909975052,-0.1341578662395477,0.9999790191650392,0.6090177297592163,0.24404938519001,-0.0456913337111473,0.9996250867843628,0.6278463006019592,0.261993795633316,-0.187183991074562,0.9999788999557496,0.6156211495399475,0.2625433504581451,-0.1625982969999313,0.9998974204063416,0.6846733689308167,0.3394201397895813,-0.1548316329717636,0.9999939203262328,0.5859801769256592,0.3220971524715423,0.1126008033752441,0.999518632888794,0.6821203231811523,0.4651839435100555,-0.1833303272724151,0.9986537098884584,0.5250793099403381,0.3244174122810364,0.1954876482486724,0.920997142791748,0.6565719246864319,0.5845829248428345,-0.2481414079666137,0.9969743490219116,0.4580624103546142,0.301069438457489,0.1050923839211463,0.974213182926178,0.6566510200500488,0.6205404996871948,-0.2765116691589355,0.9896847009658812,0.4371148943901062,0.3012360334396362,0.0941802188754081,0.9502073526382446,0.645189106464386,0.6172178387641907,-0.30889493227005,0.9902937412261964,0.4385424256324768,0.3014067411422729,0.0605409927666187,0.9568914771080016,0.6425943374633789,0.6058587431907654,-0.259804904460907,0.986579179763794,0.4446309208869934,0.3031602501869201,0.084938958287239,0.9589272141456604,0.6383174657821655,0.555732786655426,-0.0830255299806594,0.9992615580558776,0.5887950658798218,0.5464773178100586,0.0829011872410774,0.9991939663887024,0.6351436972618103,0.7132493257522583,-0.0730933099985122,0.9524703025817872,0.593863844871521,0.7078858017921448,0.0907931625843048,0.881776750087738,0.6349790096282959,0.8747052550315857,0.0605137422680854,0.958977460861206,0.6131155490875244,0.8615215420722961,0.2188747823238372,0.9366546869277954,0.643453061580658,0.9027846455574036,0.064718410372734,0.8148136138916016,0.623612105846405,0.8806222081184387,0.2233576029539108,0.8768054842948914,0.6020122766494751,0.9336947798728944,-0.0743768736720085,0.960504412651062,0.5808287858963013,0.9213294982910156,0.115196481347084,0.95515376329422
right_shoulder,0.6182926893234253,0.2468603551387787,-0.2143466174602508,0.9999672174453736,0.6245135068893433,0.2316897064447403,-0.2072196304798126,0.9999404549598694,0.628619372844696,0.2312591820955276,-0.2073031365871429,0.999958336353302,0.6330374479293823,0.231079027056694,-0.2073500454425811,0.9999606609344482,0.6148359179496765,0.2351263016462326,-0.1872053295373916,0.9998486042022704,0.6118156909942627,0.2365656495094299,-0.1871847957372665,0.9998149871826172,0.6081552505493164,0.2377698272466659,-0.1871293485164642,0.9997706413269044,0.6449960470199585,0.238682672381401,-0.1313605010509491,0.9999799132347108,0.6083369255065918,0.2445617765188217,-0.0421186611056327,0.9996424317359924,0.6270533800125122,0.262334257364273,-0.1840155869722366,0.9999797940254213,0.6150187253952026,0.2631883025169372,-0.1588325351476669,0.9999021291732788,0.6838724613189697,0.3397292196750641,-0.1526955813169479,0.9999940395355223,0.5855439901351929,0.3219763040542602,0.1145218610763549,0.9995390176773072,0.6818461418151855,0.4651581943035126,-0.1824610382318496,0.9986735582351683,0.5248200297355652,0.3239136338233948,0.1949174702167511,0.9220224618911744,0.656583309173584,0.5843525528907776,-0.2445558756589889,0.9969990253448486,0.4580258429050445,0.2987439930438995,0.1017951965332031,0.9745979309082032,0.6566370725631714,0.6203736662864685,-0.2722013592720032,0.9897578358650208,0.4371054172515869,0.2995319068431854,0.0907817035913467,0.9509207010269164,0.6451883316040039,0.6170315146446228,-0.3042470216751098,0.990360677242279,0.438551664352417,0.2995120882987976,0.0585233755409717,0.9574623107910156,0.6425967812538147,0.6056445837020874,-0.2558937668800354,0.9866426587104796,0.4446591734886169,0.3011617064476013,0.0820371359586715,0.9594026207923888,0.6380177140235901,0.5562493205070496,-0.0829358398914337,0.9992725849151612,0.5887337923049927,0.5475190877914429,0.0828074589371681,0.9992151260375975,0.6350696682929993,0.7132133841514587,-0.0727262049913406,0.9531123042106628,0.5938650369644165,0.7081580758094788,0.0909110680222511,0.8830207586288452,0.6349800229072571,0.8746761083602905,0.0601031072437763,0.9593309760093688,0.613120973110199,0.8616471886634827,0.2188378125429153,0.93727308511734,0.6434515118598938,0.90281081199646,0.0642608553171157,0.8158337473869324,0.6236032247543335,0.8810631036758423,0.2233217656612396,0.8777867555618286,0.6020392179489136,0.9336573481559752,-0.0740953013300895,0.9607243537902832,0.5806794762611389,0.9213555455207824,0.1155982986092567,0.955431580543518
right_shoulder,0.6179372072219849,0.2471967339515686,-0.215052530169487,0.9999685287475586,0.6241540312767029,0.2319598644971847,-0.2079794704914093,0.9999428987503052,0.6282683610916138,0.231440857052803,-0.208062082529068,0.9999600052833556,0.6327024698257446,0.2312095761299133,-0.2081082612276077,0.9999622106552124,0.6143805384635925,0.2356462925672531,-0.188018649816513,0.9998552799224854,0.6113580465316772,0.2370790541172027,-0.187999278306961,0.9998231530189514,0.6076391935348511,0.238266259431839,-0.187942773103714,0.9997804760932922,0.644679605960846,0.2387641072273254,-0.1314121186733245,0.9999807476997375,0.6076158285140991,0.2448747903108596,-0.0424953028559684,0.9996585845947266,0.6268032789230347,0.2625031769275665,-0.1844467967748642,0.9999806880950928,0.6146557331085205,0.2635202705860138,-0.1593673229217529,0.9999066591262816,0.6836711764335632,0.3397465050220489,-0.1527705639600753,0.9999942183494568,0.5855323076248169,0.3219008445739746,0.1144055351614952,0.9995558261871338,0.6815735697746277,0.4650260210037231,-0.180732786655426,0.9986936450004578,0.5249540209770203,0.3237857222557068,0.2010472267866134,0.9224517345428468,0.6565857529640198,0.5842899680137634,-0.2392610609531402,0.9970338940620422,0.4582272469997406,0.2970529794692993,0.1197891235351562,0.9749199151992798,0.6565916538238525,0.6203147172927856,-0.2663635313510895,0.9898601174354552,0.4372338652610779,0.2981814444065094,0.1106361970305442,0.9516282677650452,0.6451520919799805,0.6168963313102722,-0.2988164722919464,0.9904563426971436,0.438875138759613,0.298181414604187,0.0770232826471328,0.9580504894256592,0.6425769329071045,0.6055030226707458,-0.2506509125232696,0.9867514967918396,0.445166677236557,0.2998102903366089,0.0998537093400955,0.9599263072013856,0.637769341468811,0.556643545627594,-0.0828733295202255,0.999281406402588,0.588647723197937,0.5477644205093384,0.0827440023422241,0.9992291927337646,0.6349989175796509,0.7136393189430237,-0.0691048502922058,0.9537878036499025,0.5938743352890015,0.708558976650238,0.0924567133188247,0.88434237241745,0.634975254535675,0.8752539157867432,0.0622935518622398,0.9598205089569092,0.6131097078323364,0.8616641163825989,0.2226684540510177,0.9377833604812622,0.6434363126754761,0.9032127261161804,0.0662562623620033,0.816870927810669,0.6235226392745972,0.8810765147209167,0.2274455577135086,0.8783540725708008,0.6019257307052612,0.933684229850769,-0.0723037272691726,0.9609861969947816,0.5807945728302002,0.9213050603866576,0.1196911931037902,0.9556594491004944
