class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
left_shoulder,0.5945188999176025,0.2403269112110138,-0.25325876474380493,0.9999973177909851,0.5999768972396851,0.22644901275634766,-0.2322048842906952,0.9999827742576599,0.6036406755447388,0.2269948124885559,-0.23222681879997253,0.9999861717224121,0.6077396273612976,0.2277267873287201,-0.23212294280529022,0.9999802708625793,0.5874285101890564,0.22543446719646454,-0.23558256030082703,0.9999850392341614,0.5821511745452881,0.2255588322877884,-0.23550280928611755,0.9999862313270569,0.5768079161643982,0.22586578130722046,-0.2354622781276703,0.9999817609786987,0.6105080246925354,0.23620662093162537,-0.10401686280965805,0.9999417066574097,0.5687320232391357,0.23478272557258606,-0.11885665357112885,0.9999868273735046,0.5997639298439026,0.25831547379493713,-0.20627880096435547,0.999993085861206,0.5830963253974915,0.25755971670150757,-0.21013426780700684,0.9999963045120239,0.6428331136703491,0.322755366563797,-0.04386266693472862,0.9999735355377197,0.5344691872596741,0.33794867992401123,-0.082359179854393,0.9999784231185913,0.6931728720664978,0.3184282183647156,-0.24913768470287323,0.9859548807144165,0.5232585668563843,0.4698244631290436,-0.11661766469478607,0.9948146343231201,0.7442835569381714,0.29966863989830017,-0.601624071598053,0.9927263855934143,0.5248346328735352,0.5921104550361633,-0.1946563720703125,0.9847683310508728,0.7640669345855713,0.2983703911304474,-0.6715632677078247,0.9862116575241089,0.5223632454872131,0.6308916211128235,-0.22124037146568298,0.9634053111076355,0.7588397860527039,0.2962251305580139,-0.6906494498252869,0.987615704536438,0.5323845148086548,0.6292058825492859,-0.2536638677120209,0.964394748210907,0.751503586769104,0.2986193299293518,-0.6202599406242371,0.986312747001648,0.536417543888092,0.6167988181114197,-0.20698308944702148,0.958806574344635,0.6167183518409729,0.576852023601532,0.02645648457109928,0.9998356699943542,0.5583175420761108,0.5766077041625977,-0.026498552411794662,0.99972003698349,0.6079358458518982,0.7347977757453918,0.08085853606462479,0.9238298535346985,0.5500065684318542,0.7392358183860779,-0.022183002904057503,0.992102324962616,0.599494993686676,0.8933176398277283,0.2583952844142914,0.9496951699256897,0.5545766949653625,0.9035121202468872,0.1441262662410736,0.9752601981163025,0.591596245765686,0.9118199944496155,0.2683885395526886,0.8700493574142456,0.5515834093093872,0.9233313202857971,0.15347447991371155,0.8242592215538025,0.6234681010246277,0.9602515697479248,0.14048975706100464,0.9434040784835815,0.571825385093689,0.9580804705619812,0.009426423348486423,0.959416389465332
left_shoulder,0.5945709943771362,0.2403852790594101,-0.25494033098220825,0.9999973177909851,0.5999975800514221,0.22649742662906647,-0.2336864024400711,0.9999829530715942,0.6036584973335266,0.22704564034938812,-0.23370781540870667,0.9999862909317017,0.6077492833137512,0.227783203125,-0.23360688984394073,0.9999804496765137,0.5874580144882202,0.22547990083694458,-0.23727698624134064,0.9999851584434509,0.5821741819381714,0.22560493648052216,-0.23719651997089386,0.9999863505363464,0.5768266916275024,0.22591356933116913,-0.23715440928936005,0.9999819397926331,0.610501766204834,0.23623313009738922,-0.10481388866901398,0.9999421834945679,0.5687404274940491,0.23481208086013794,-0.12058369815349579,0.9999869465827942,0.5997740030288696,0.2583494186401367,-0.20774006843566895,0.9999931454658508,0.5831320881843567,0.257599413394928,-0.21189649403095245,0.9999963641166687,0.6427861452102661,0.3227570652961731,-0.04436712712049484,0.9999735951423645,0.5344341993331909,0.33792415261268616,-0.08294343203306198,0.9999784231185913,0.6931322813034058,0.3184622526168823,-0.2484961748123169,0.9860446453094482,0.5232629776000977,0.46982383728027344,-0.11646511405706406,0.994850218296051,0.744254469871521,0.29979169368743896,-0.5990228056907654,0.9927691221237183,0.5248425602912903,0.5920549631118774,-0.19508549571037292,0.9848296642303467,0.7640646696090698,0.2985166311264038,-0.6690866947174072,0.9862598180770874,0.522368311882019,0.6308104991912842,-0.2220502644777298,0.9635509848594666,0.7588232159614563,0.2963393032550812,-0.6879688501358032,0.987657904624939,0.5323945879936218,0.6291290521621704,-0.2547927498817444,0.9645363688468933,0.7514715790748596,0.2987261414527893,-0.6175597906112671,0.986362099647522,0.5364233255386353,0.6167106628417969,-0.20759563148021698,0.9589552879333496,0.6167559027671814,0.5768241882324219,0.02643429860472679,0.9998351335525513,0.5583451390266418,0.576600968837738,-0.02647598646581173,0.9997204542160034,0.6080857515335083,0.7343617081642151,0.08087487518787384,0.924369215965271,0.5500822067260742,0.7392409443855286,-0.021716926246881485,0.9921332597732544,0.599530816078186,0.8930536508560181,0.26044002175331116,0.9498707056045532,0.5545838475227356,0.9034547209739685,0.1450500786304474,0.9753178954124451,0.5916478633880615,0.9113760590553284,0.2706540524959564,0.8703597784042358,0.5515863299369812,0.9232760667800903,0.15434905886650085,0.8242468237876892,0.6234461665153503,0.9601865410804749,0.14260174334049225,0.943661630153656,0.5718191266059875,0.95814049243927,0.010495265945792198,0.9594711661338806
left_shoulder,0.594663143157959,0.24041742086410522,-0.26013413071632385,0.9999973773956299,0.6000179052352905,0.22650334239006042,-0.2384340465068817,0.9999831318855286,0.6036684513092041,0.2270502895116806,-0.2384558618068695,0.9999864101409912,0.6077514886856079,0.22778886556625366,-0.2383522242307663,0.999980628490448,0.5874940752983093,0.22548671066761017,-0.2426556646823883,0.9999853372573853,0.5822054147720337,0.22561141848564148,-0.24257616698741913,0.9999865293502808,0.5768500566482544,0.2259187400341034,-0.24253514409065247,0.9999821782112122,0.6104548573493958,0.23622629046440125,-0.10727132856845856,0.9999426603317261,0.5687464475631714,0.23481518030166626,-0.12596268951892853,0.9999871253967285,0.5998015999794006,0.25835302472114563,-0.21210210025310516,0.9999932050704956,0.583238959312439,0.25760406255722046,-0.21709540486335754,0.9999964237213135,0.6426783800125122,0.32272857427597046,-0.04444031044840813,0.9999736547470093,0.5344359278678894,0.3379141092300415,-0.08746615052223206,0.9999784231185913,0.6930710673332214,0.31865233182907104,-0.24476662278175354,0.9860655665397644,0.5232646465301514,0.4698221981525421,-0.12015976756811142,0.994900643825531,0.7444406151771545,0.2998007833957672,-0.5949159860610962,0.9928011298179626,0.524856686592102,0.5920799970626831,-0.1993950456380844,0.9848480820655823,0.7642892599105835,0.2985680401325226,-0.66532963514328,0.9862893223762512,0.5223796963691711,0.6307977437973022,-0.22650101780891418,0.9635794758796692,0.759128987789154,0.296362042427063,-0.6848052144050598,0.9876944422721863,0.5324378609657288,0.6291207075119019,-0.2600136697292328,0.9645652174949646,0.7517914175987244,0.29873159527778625,-0.6137697100639343,0.9864135980606079,0.5364671945571899,0.6167080402374268,-0.21213404834270477,0.9589799046516418,0.6168866157531738,0.5768213272094727,0.02712342143058777,0.9998350739479065,0.558496356010437,0.5766007304191589,-0.027158627286553383,0.9997221231460571,0.6081157922744751,0.7341554760932922,0.08590228855609894,0.9244692325592041,0.5500997304916382,0.7392202019691467,-0.021001094952225685,0.9921715259552002,0.5995237827301025,0.8925997614860535,0.2689231038093567,0.9501417279243469,0.5545891523361206,0.9034040570259094,0.1467542201280594,0.9754418730735779,0.591635525226593,0.9110240936279297,0.27928000688552856,0.872171938419342,0.5515795350074768,0.9232670068740845,0.15602363646030426,0.8250594139099121,0.6233330965042114,0.9599916934967041,0.1514209806919098,0.9441313743591309,0.5718334317207336,0.9582147002220154,0.012023726478219032,0.9596243500709534
left_shoulder,0.5946767926216125,0.24043792486190796,-0.26011258363723755,0.9999973773956299,0.6000207662582397,0.22652460634708405,-0.23853318393230438,0.9999831914901733,0.6036709547042847,0.22706930339336395,-0.23855698108673096,0.999986469745636,0.607751727104187,0.22780725359916687,-0.23845615983009338,0.9999806880950928,0.5875008702278137,0.2255140244960785,-0.24247169494628906,0.9999853372573853,0.5822106003761292,0.22563862800598145,-0.24239102005958557,0.9999865293502808,0.5768551230430603,0.2259441316127777,-0.2423497438430786,0.9999821782112122,0.6104220151901245,0.23623482882976532,-0.10777191072702408,0.9999430179595947,0.5687510371208191,0.234848752617836,-0.12538300454616547,0.9999870657920837,0.5998159050941467,0.25836408138275146,-0.2122710943222046,0.9999932646751404,0.5832533240318298,0.2576112151145935,-0.2169041931629181,0.9999964237213135,0.6426724195480347,0.3227405846118927,-0.04517321288585663,0.9999740123748779,0.5344549417495728,0.33784207701683044,-0.08690584450960159,0.9999781847000122,0.6930588483810425,0.3189603388309479,-0.24411912262439728,0.9862126708030701,0.5233141779899597,0.4693414866924286,-0.11715410649776459,0.9948949813842773,0.7450201511383057,0.29979950189590454,-0.5918951034545898,0.9928858876228333,0.5248597264289856,0.5920607447624207,-0.19702047109603882,0.9848257899284363,0.7650299668312073,0.2986859977245331,-0.6616596579551697,0.9864146113395691,0.5223811864852905,0.6307417154312134,-0.22356626391410828,0.9635080099105835,0.759776771068573,0.29638025164604187,-0.6816983819007874,0.9878172874450684,0.5324174165725708,0.6290667653083801,-0.25744006037712097,0.9645072817802429,0.7523912191390991,0.29872673749923706,-0.6107948422431946,0.9865465760231018,0.536426842212677,0.6166793704032898,-0.2099711149930954,0.9589368104934692,0.6168606281280518,0.576816201210022,0.026565227657556534,0.9998350143432617,0.5585035085678101,0.5765852332115173,-0.026587706059217453,0.9997206926345825,0.6080960035324097,0.7341430187225342,0.07469700276851654,0.9249549508094788,0.5501023530960083,0.7381072640419006,-0.023045148700475693,0.9921395182609558,0.5995067358016968,0.8924436569213867,0.26162463426589966,0.9503996968269348,0.5544009208679199,0.9032143354415894,0.14676640927791595,0.9754539728164673,0.5915406942367554,0.9107405543327332,0.27221256494522095,0.8725342750549316,0.5514631867408752,0.9231640100479126,0.1560688316822052,0.8249041438102722,0.6232322454452515,0.9600536823272705,0.14231136441230774,0.944397509098053,0.5714231729507446,0.958260715007782,0.01192268542945385,0.959693968296051
left_shoulder,0.5947747230529785,0.24061831831932068,-0.26141610741615295,0.9999974370002747,0.6000597476959229,0.22671635448932648,-0.23969034850597382,0.9999833106994629,0.6036999225616455,0.22729326784610748,-0.23971779644489288,0.9999865293502808,0.6077617406845093,0.22806458175182343,-0.23961858451366425,0.9999808073043823,0.5876297950744629,0.22565366327762604,-0.24373748898506165,0.9999855160713196,0.5823663473129272,0.22576642036437988,-0.2436528205871582,0.9999866485595703,0.5770472884178162,0.22606000304222107,-0.24360771477222443,0.9999823570251465,0.6103755235671997,0.23640026152133942,-0.10864335298538208,0.9999432563781738,0.5688057541847229,0.23488479852676392,-0.12686628103256226,0.9999871253967285,0.5998268723487854,0.258473664522171,-0.21355552971363068,0.9999933242797852,0.5833442807197571,0.25772109627723694,-0.21834714710712433,0.9999964237213135,0.6425533294677734,0.32275083661079407,-0.04576610028743744,0.999974250793457,0.5343762636184692,0.33795106410980225,-0.08691249042749405,0.9999781847000122,0.6938603520393372,0.31902438402175903,-0.24079151451587677,0.9864548444747925,0.5238506197929382,0.4700903594493866,-0.11761784553527832,0.9948982000350952,0.7471604347229004,0.299904465675354,-0.5841783285140991,0.9929770827293396,0.5251421928405762,0.5928941965103149,-0.1981579214334488,0.9847976565361023,0.7682251930236816,0.2991510033607483,-0.6535086631774902,0.986518383026123,0.5228601694107056,0.6313302516937256,-0.2249160259962082,0.9634080529212952,0.7628353834152222,0.2966170012950897,-0.6743641495704651,0.9879258275032043,0.5327569842338562,0.6297923922538757,-0.2590250074863434,0.9644250273704529,0.75501549243927,0.2987727224826813,-0.6034281849861145,0.9866873025894165,0.5367060899734497,0.6174778342247009,-0.21121573448181152,0.9588541984558105,0.6169811487197876,0.5766194462776184,0.02623542584478855,0.9998325109481812,0.5586722493171692,0.5765268206596375,-0.02624514140188694,0.9997177720069885,0.6081138253211975,0.7337386608123779,0.07479923218488693,0.9238461256027222,0.5501047372817993,0.7365394830703735,-0.02687218226492405,0.9919483661651611,0.599506676197052,0.892681896686554,0.2518424093723297,0.9495421648025513,0.5545583963394165,0.9031732678413391,0.13530482351779938,0.9749595522880554,0.5915398597717285,0.9113657474517822,0.2610076069831848,0.8712137937545776,0.5518003106117249,0.9231866598129272,0.14355263113975525,0.8234755992889404,0.6232180595397949,0.9600551128387451,0.13100925087928772,0.943576455116272,0.5714057087898254,0.9581484198570251,-0.0018714203033596277,0.9590609073638916
left_shoulder,0.595063328742981,0.24088174104690552,-0.26153403520584106,0.9999974370002747,0.6001970171928406,0.22694574296474457,-0.23967859148979187,0.9999833106994629,0.6038259267807007,0.22753259539604187,-0.23970699310302734,0.9999865293502808,0.6078178882598877,0.22831855714321136,-0.23960784077644348,0.9999808073043823,0.5878849029541016,0.2258659452199936,-0.24386414885520935,0.9999855756759644,0.582612931728363,0.2259625345468521,-0.24377989768981934,0.9999867081642151,0.5773138403892517,0.22625599801540375,-0.24373283982276917,0.9999823570251465,0.6102989912033081,0.23656390607357025,-0.10861615836620331,0.99994295835495,0.5688527226448059,0.23504425585269928,-0.12759986519813538,0.9999871253967285,0.5999494194984436,0.2586870491504669,-0.21371276676654816,0.9999933242797852,0.5836669206619263,0.25789782404899597,-0.21874651312828064,0.9999964237213135,0.6424322724342346,0.32272303104400635,-0.045777328312397,0.9999743103981018,0.5344052314758301,0.33812183141708374,-0.08814238756895065,0.9999780654907227,0.693844199180603,0.31915903091430664,-0.2384275645017624,0.9865742921829224,0.5245663523674011,0.47077804803848267,-0.11892658472061157,0.9949120283126831,0.7483142614364624,0.2999494671821594,-0.5830393433570862,0.9930537939071655,0.5254915952682495,0.5938861966133118,-0.19820192456245422,0.9848566055297852,0.7698465585708618,0.29956990480422974,-0.6525007486343384,0.986640453338623,0.5233017206192017,0.6319395899772644,-0.2248447686433792,0.9635338187217712,0.7647567987442017,0.29682156443595886,-0.6744357347488403,0.9880592226982117,0.5331867933273315,0.6306217312812805,-0.2591378092765808,0.9645618796348572,0.7567833065986633,0.2987997829914093,-0.6027868390083313,0.9868583083152771,0.5371025800704956,0.6184857487678528,-0.21130815148353577,0.9590096473693848,0.6170127391815186,0.5764816403388977,0.02691684104502201,0.9998301267623901,0.5589791536331177,0.5765105485916138,-0.02692389488220215,0.999713659286499,0.6081262230873108,0.7333376407623291,0.07508384436368942,0.9221876859664917,0.5502110719680786,0.7348822951316833,-0.03082134760916233,0.9917744994163513,0.5995344519615173,0.8926683664321899,0.24901416897773743,0.948581874370575,0.5545820593833923,0.9027900695800781,0.13082590699195862,0.9744725823402405,0.5915430784225464,0.9113684892654419,0.2578525245189667,0.8709955811500549,0.5519770979881287,0.9228224158287048,0.13902446627616882,0.8218077421188354,0.6232834458351135,0.9597053527832031,0.1289220154285431,0.9426923990249634,0.5713222622871399,0.9573392271995544,-0.0061350855976343155,0.9583771824836731
left_shoulder,0.5951043367385864,0.24109500646591187,-0.2614406943321228,0.9999974966049194,0.6002770662307739,0.2271217703819275,-0.23958620429039001,0.9999834895133972,0.6039415597915649,0.22774679958820343,-0.23961463570594788,0.9999866485595703,0.6079082489013672,0.2285764068365097,-0.23951546847820282,0.9999809861183167,0.5879595875740051,0.22600406408309937,-0.24375653266906738,0.9999858140945435,0.5826835036277771,0.22609035670757294,-0.24367260932922363,0.9999869465827942,0.5773912668228149,0.2263835221529007,-0.24362528324127197,0.9999826550483704,0.610321581363678,0.23679529130458832,-0.10857008397579193,0.9999432563781738,0.5689123868942261,0.23510964214801788,-0.1274326741695404,0.9999872446060181,0.5999854803085327,0.25882208347320557,-0.21362511813640594,0.9999933242797852,0.5836841464042664,0.2580109238624573,-0.21864239871501923,0.9999964237213135,0.64243084192276,0.32263511419296265,-0.04484478011727333,0.9999741315841675,0.5344067811965942,0.33819419145584106,-0.08786100149154663,0.999977707862854,0.6955833435058594,0.31877437233924866,-0.2312089502811432,0.9868399500846863,0.5249686241149902,0.47129055857658386,-0.11943215131759644,0.994873583316803,0.7504328489303589,0.2999328672885895,-0.5684860348701477,0.9931137561798096,0.526079535484314,0.594443678855896,-0.19927549362182617,0.9846444725990295,0.7721012830734253,0.29970985651016235,-0.6367056965827942,0.9866460561752319,0.5237942337989807,0.6324073672294617,-0.2257653921842575,0.9630540609359741,0.7667298913002014,0.2972308099269867,-0.6584123373031616,0.9880773425102234,0.5336412191390991,0.6311696767807007,-0.2601483464241028,0.9641075134277344,0.7586380243301392,0.298955500125885,-0.5879613161087036,0.9869205355644226,0.537580132484436,0.6191290616989136,-0.21239788830280304,0.9585102796554565,0.6170132160186768,0.5764788389205933,0.026926029473543167,0.9998260736465454,0.5591259002685547,0.5764074921607971,-0.02693154849112034,0.9997079372406006,0.6081274747848511,0.7333380579948425,0.07493992149829865,0.921029269695282,0.550028920173645,0.7348312735557556,-0.030063455924391747,0.9916679263114929,0.5995339155197144,0.8936083316802979,0.2439640462398529,0.9477236866950989,0.554584264755249,0.9029377698898315,0.12834756076335907,0.9742154479026794,0.5914739370346069,0.9127792716026306,0.2524111866950989,0.8712126016616821,0.5519766211509705,0.9235833287239075,0.13587401807308197,0.821168839931488,0.6233769059181213,0.9596899747848511,0.1248236745595932,0.9419937133789062,0.5712441205978394,0.9575334191322327,-0.008233664557337761,0.9578515887260437
left_shoulder,0.5957069396972656,0.24139706790447235,-0.26420795917510986,0.9999975562095642,0.6008557081222534,0.22740961611270905,-0.24202582240104675,0.999983549118042,0.6045892834663391,0.22809003293514252,-0.24205735325813293,0.9999866485595703,0.6083149909973145,0.22897544503211975,-0.24196282029151917,0.9999810457229614,0.5887801647186279,0.22619563341140747,-0.24641260504722595,0.9999859929084778,0.5835627317428589,0.22624140977859497,-0.24633069336414337,0.9999870657920837,0.5783039927482605,0.22652019560337067,-0.24628250300884247,0.9999828338623047,0.610389769077301,0.23707622289657593,-0.1102319210767746,0.9999433755874634,0.5694442391395569,0.23515361547470093,-0.13020506501197815,0.9999873042106628,0.6004055142402649,0.2590661346912384,-0.21624377369880676,0.9999933838844299,0.584410548210144,0.2581278681755066,-0.22156795859336853,0.9999964833259583,0.6424933075904846,0.3225953280925751,-0.04864311218261719,0.9999741315841675,0.5343984961509705,0.33833548426628113,-0.08816798031330109,0.9999775290489197,0.6971317529678345,0.3184378445148468,-0.2329014539718628,0.9872667789459229,0.5252414345741272,0.47143787145614624,-0.1192866712808609,0.9948894381523132,0.7517202496528625,0.2999659478664398,-0.5747964978218079,0.9932981729507446,0.5264474749565125,0.5949716567993164,-0.19902266561985016,0.9846494793891907,0.7736364603042603,0.30006468296051025,-0.6436483263969421,0.9869118928909302,0.5243805646896362,0.6328373551368713,-0.22546982765197754,0.9629431962966919,0.7680800557136536,0.29764440655708313,-0.6647347211837769,0.9883297681808472,0.5340288877487183,0.6315115094184875,-0.25979405641555786,0.9640225768089294,0.7598456144332886,0.2991422116756439,-0.5940912961959839,0.9872029423713684,0.5378929376602173,0.6195594668388367,-0.21211686730384827,0.9584073424339294,0.6178056001663208,0.5758137106895447,0.026058902963995934,0.9998180270195007,0.5596169829368591,0.5763598680496216,-0.02605098858475685,0.9996991753578186,0.6083049178123474,0.7329172492027283,0.07143519073724747,0.9192178249359131,0.5500034093856812,0.734895646572113,-0.0342663899064064,0.9913933277130127,0.5995435118675232,0.8952094316482544,0.24180027842521667,0.9458633065223694,0.5545608401298523,0.9033748507499695,0.11847493797540665,0.9735702872276306,0.5914716720581055,0.9152923822402954,0.2505114674568176,0.8688774704933167,0.5519837141036987,0.9241331815719604,0.12533065676689148,0.8187956809997559,0.6235203146934509,0.959710419178009,0.12226593494415283,0.9403716921806335,0.5705600380897522,0.9574939608573914,-0.022109057754278183,0.9569604396820068
left_shoulder,0.5961265563964844,0.2414901852607727,-0.26888760924339294,0.9999974966049194,0.6013692617416382,0.22747282683849335,-0.2466220110654831,0.9999833106994629,0.6051759123802185,0.22814449667930603,-0.24666163325309753,0.9999864101409912,0.6087421178817749,0.2290184199810028,-0.24657759070396423,0.9999807476997375,0.5892585515975952,0.2262658029794693,-0.2507491707801819,0.9999858736991882,0.5840368866920471,0.22630931437015533,-0.2506685256958008,0.9999869465827942,0.578770101070404,0.22657924890518188,-0.2506176829338074,0.9999826550483704,0.610552966594696,0.23708012700080872,-0.1138659119606018,0.9999423623085022,0.5697687268257141,0.23517479002475739,-0.13283978402614594,0.9999870657920837,0.600801408290863,0.25911349058151245,-0.22054323554039001,0.9999932646751404,0.5850237607955933,0.25815364718437195,-0.22552081942558289,0.9999964833259583,0.6428226828575134,0.32248932123184204,-0.05194671079516411,0.9999738931655884,0.5345488786697388,0.33841317892074585,-0.08884979784488678,0.9999772310256958,0.6993080377578735,0.3181673586368561,-0.23442599177360535,0.9876545667648315,0.5256034731864929,0.47150707244873047,-0.11918176710605621,0.9948407411575317,0.7524957060813904,0.3001095652580261,-0.5735880136489868,0.9934226274490356,0.5267726182937622,0.5949936509132385,-0.20058229565620422,0.9844953417778015,0.7744437456130981,0.3003414571285248,-0.6425008177757263,0.9870511293411255,0.5247977375984192,0.6328412890434265,-0.22760359942913055,0.9625828862190247,0.7689294219017029,0.2980125844478607,-0.6641765832901001,0.9884642362594604,0.534481406211853,0.6314966082572937,-0.2626073956489563,0.9636870622634888,0.7607770562171936,0.2993951737880707,-0.5929436087608337,0.9873582720756531,0.5382651686668396,0.6195510625839233,-0.21402792632579803,0.9580128788948059,0.6183458566665649,0.5758785009384155,0.025674503296613693,0.9998117089271545,0.5598301887512207,0.5764219164848328,-0.025659149512648582,0.9996922016143799,0.6083099842071533,0.7330639362335205,0.07196982949972153,0.9173663258552551,0.549994170665741,0.7355048060417175,-0.03811539337038994,0.9911823272705078,0.5995462536811829,0.8968258500099182,0.24281418323516846,0.9444785714149475,0.554568886756897,0.9045163989067078,0.11506545543670654,0.9731544852256775,0.5913020372390747,0.9175569415092468,0.25151121616363525,0.8679183721542358,0.5521702170372009,0.925336480140686,0.12197241932153702,0.8176866173744202,0.6238552331924438,0.9599491357803345,0.12289657443761826,0.9393084645271301,0.570557713508606,0.9575291872024536,-0.026839841157197952,0.9565529227256775
left_shoulder,0.5965641140937805,0.2414458692073822,-0.27090877294540405,0.9999975562095642,0.6020611524581909,0.2274622619152069,-0.24817386269569397,0.9999836087226868,0.6059548258781433,0.22813084721565247,-0.24821341037750244,0.9999865889549255,0.6093538403511047,0.22900141775608063,-0.24812667071819305,0.9999811053276062,0.5898865461349487,0.22626128792762756,-0.2528831362724304,0.9999862313270569,0.5847011208534241,0.22630777955055237,-0.252799928188324,0.9999872446060181,0.5794068574905396,0.22656068205833435,-0.252743661403656,0.9999830722808838,0.6110065579414368,0.23705127835273743,-0.11445131152868271,0.9999430179595947,0.5702401399612427,0.23511964082717896,-0.13631859421730042,0.9999873042106628,0.6013373732566833,0.2591088116168976,-0.22236505150794983,0.9999933838844299,0.5855830311775208,0.2581108808517456,-0.22820241749286652,0.999996542930603,0.6430495977401733,0.3224960267543793,-0.0518183596432209,0.9999738335609436,0.5346352458000183,0.3385103642940521,-0.09323892742395401,0.9999772310256958,0.7014362812042236,0.3179055452346802,-0.23281367123126984,0.9879372715950012,0.526225209236145,0.47154316306114197,-0.12436369806528091,0.9947854280471802,0.7540298104286194,0.30037549138069153,-0.565706729888916,0.9934782981872559,0.5278171300888062,0.59500652551651,-0.207731693983078,0.9841330647468567,0.7762964367866516,0.3010725975036621,-0.6342605948448181,0.9870474338531494,0.5256901979446411,0.6328531503677368,-0.2350282371044159,0.9618326425552368,0.7704004049301147,0.2989853322505951,-0.6560059785842896,0.9884756207466125,0.5350769758224487,0.6315004825592041,-0.2705814242362976,0.96297687292099,0.7621325850486755,0.30011844635009766,-0.5851255655288696,0.9874033331871033,0.5388484597206116,0.6195480227470398,-0.22145108878612518,0.9572349786758423,0.6190520524978638,0.5758906006813049,0.02598746493458748,0.9998060464859009,0.5606507658958435,0.5764638185501099,-0.02597097121179104,0.9996867775917053,0.6086920499801636,0.7330647706985474,0.08172424882650375,0.9152439832687378,0.5504385828971863,0.7355726361274719,-0.0365082249045372,0.990985631942749,0.5995882749557495,0.8972399234771729,0.2445840835571289,0.9431637525558472,0.5547581315040588,0.9050149321556091,0.11695359647274017,0.972585916519165,0.5912898778915405,0.9179668426513672,0.2520827651023865,0.8671402931213379,0.5523649454116821,0.9260003566741943,0.1237829327583313,0.81592857837677,0.6244152784347534,0.9601523280143738,0.12539443373680115,0.9382004737854004,0.570719838142395,0.9575578570365906,-0.023956477642059326,0.9557974934577942
left_shoulder,0.5986892580986023,0.24043124914169312,-0.2747271656990051,0.9999974966049194,0.6047104001045227,0.22684906423091888,-0.2515661120414734,0.9999833106994629,0.6084479689598083,0.2274598330259323,-0.2516023516654968,0.9999862313270569,0.6118566393852234,0.2281363606452942,-0.2515068054199219,0.999980628490448,0.5921370983123779,0.22598837316036224,-0.2567439675331116,0.9999861717224121,0.5870914459228516,0.22607949376106262,-0.2566570043563843,0.9999871253967285,0.5817689299583435,0.22637280821800232,-0.25660157203674316,0.9999829530715942,0.6139274835586548,0.2364054024219513,-0.11721938848495483,0.9999406337738037,0.572782576084137,0.23504851758480072,-0.14145368337631226,0.9999871253967285,0.6039440035820007,0.25868910551071167,-0.22625991702079773,0.9999931454658508,0.5881333351135254,0.2577911913394928,-0.23271164298057556,0.9999964833259583,0.6445154547691345,0.32268089056015015,-0.0539206862449646,0.9999712705612183,0.5364335179328918,0.3385330140590668,-0.10438118875026703,0.9999764561653137,0.7021675109863281,0.31860876083374023,-0.2344507873058319,0.9874011278152466,0.5290634036064148,0.47181564569473267,-0.1434050053358078,0.9946375489234924,0.7550338506698608,0.30123835802078247,-0.568881630897522,0.9930606484413147,0.531152606010437,0.5951346755027771,-0.22487477958202362,0.983491837978363,0.7786903977394104,0.3024302124977112,-0.6374132633209229,0.9862433671951294,0.5285354256629944,0.6330796480178833,-0.2528431713581085,0.9605457782745361,0.7724648118019104,0.30062106251716614,-0.658389687538147,0.9877656102180481,0.5385419726371765,0.631819486618042,-0.2870204448699951,0.9617161750793457,0.7635589838027954,0.30165740847587585,-0.5882065296173096,0.9867603182792664,0.5420211553573608,0.6198045611381531,-0.23815134167671204,0.9559513330459595,0.6202763319015503,0.5769162774085999,0.027695944532752037,0.9998014569282532,0.5625439882278442,0.5767028331756592,-0.027695637196302414,0.9996806383132935,0.6111025214195251,0.7330611944198608,0.09730638563632965,0.9128556847572327,0.5538840889930725,0.7354637384414673,-0.017097027972340584,0.990856945514679,0.5997970104217529,0.8969970941543579,0.27078473567962646,0.9417597055435181,0.5555974245071411,0.90470290184021,0.15537391602993011,0.9721583724021912,0.591497004032135,0.9177553057670593,0.2799108028411865,0.8666977286338806,0.5527628064155579,0.9259872436523438,0.16484451293945312,0.8156011700630188,0.6252852082252502,0.96002197265625,0.1559349000453949,0.9370682835578918,0.5719386339187622,0.957563042640686,0.0209871344268322,0.9552644491195679
